payment_id,strategy,action,amount,true_recovery_probability,expected_gross_revenue,expected_net_revenue,intervention_cost,incentive_cost
41359,BASELINE,DO_NOTHING,1552.28,0.32,496.7296,496.7296,0.0,0.0
24511,BASELINE,DO_NOTHING,399.11,0.16999999999999998,67.8487,67.8487,0.0,0.0
38437,BASELINE,RETRY_LATER,447.55,0.6587000000000001,294.80118500000003,294.501185,0.3,0.0
38699,BASELINE,RETRY_LATER,1263.39,0.12722,160.7284758,160.4284758,0.3,0.0
12693,BASELINE,RETRY_LATER,2181.36,0.40142,875.6415312,875.3415312000001,0.3,0.0
31777,BASELINE,PAYMENT_LINK,1389.76,0.5379200000000001,747.5796992,747.0796992,0.5,0.0
18905,BASELINE,RETRY_LATER,297.08,0.28304,84.0855232,83.7855232,0.3,0.0
14624,BASELINE,RETRY_LATER,648.71,0.5484600000000001,355.79148660000004,355.49148660000003,0.3,0.0
31767,BASELINE,RETRY_LATER,1253.5,0.6532800000000001,818.8864800000001,818.5864800000002,0.3,0.0
28385,BASELINE,WHATSAPP,2045.06,0.5802750000000001,1186.6971915000001,1185.8971915000002,0.8,0.0
25448,BASELINE,RETRY_LATER,192.16,0.39436,75.7802176,75.4802176,0.3,0.0
10816,BASELINE,DO_NOTHING,273.44,0.16999999999999998,46.48479999999999,46.48479999999999,0.0,0.0
36548,BASELINE,WHATSAPP,454.17,0.56349,255.92025330000004,255.12025330000003,0.8,0.0
19394,BASELINE,RETRY_LATER,482.12,0.14932,71.9901584,71.6901584,0.3,0.0
8460,BASELINE,DO_NOTHING,496.32,0.35334000000000004,175.3697088,175.3697088,0.0,0.0
8816,BASELINE,PAYMENT_LINK,312.94,0.48824,152.7898256,152.2898256,0.5,0.0
4648,BASELINE,WHATSAPP,1550.81,0.4705750000000001,729.77241575,728.9724157500001,0.8,0.0
7051,BASELINE,RETRY_LATER,1810.73,0.68924,1248.0275451999998,1247.7275452,0.3,0.0
15678,BASELINE,RETRY_LATER,4709.26,0.17744000000000004,835.6110944000002,835.3110944000002,0.3,0.0
31176,BASELINE,DO_NOTHING,1016.92,0.26,264.3992,264.3992,0.0,0.0
5426,BASELINE,RETRY_LATER,2961.38,0.7492000000000001,2218.6658960000004,2218.3658960000002,0.3,0.0
38828,BASELINE,RETRY_LATER,978.87,0.36086,353.2350282,352.9350282,0.3,0.0
3190,BASELINE,RETRY_LATER,2534.56,0.6423600000000002,1628.0999616000004,1627.7999616000004,0.3,0.0
17918,BASELINE,RETRY_LATER,1739.58,0.35484000000000004,617.2725672,616.9725672000001,0.3,0.0
27040,BASELINE,RETRY_LATER,761.14,0.6993,532.265202,531.9652020000001,0.3,0.0
2541,BASELINE,PAYMENT_LINK,464.95,0.6507200000000001,302.55226400000004,302.05226400000004,0.5,0.0
43770,BASELINE,PAYMENT_LINK,802.55,0.48446,388.80337299999997,388.30337299999997,0.5,0.0
36331,BASELINE,DO_NOTHING,3092.25,0.42000000000000004,1298.7450000000001,1298.7450000000001,0.0,0.0
26022,BASELINE,RETRY_LATER,1383.51,0.50786,702.6293886,702.3293886,0.3,0.0
46402,BASELINE,DO_NOTHING,1067.31,0.019999999999999997,21.346199999999996,21.346199999999996,0.0,0.0
46122,BASELINE,PAYMENT_LINK,2656.66,0.47787999999999997,1269.5646808,1269.0646808,0.5,0.0
9320,BASELINE,WHATSAPP,2195.7,0.5171250000000001,1135.4513625,1134.6513625,0.8,0.0
5638,BASELINE,RETRY_LATER,642.37,0.7658400000000001,491.95264080000004,491.65264080000003,0.3,0.0
48551,BASELINE,PAYMENT_LINK,625.55,0.5833,364.883315,364.383315,0.5,0.0
11917,BASELINE,PAYMENT_LINK,2535.75,0.44426,1126.532295,1126.032295,0.5,0.0
16707,BASELINE,PAYMENT_LINK,737.1,0.40312,297.139752,296.639752,0.5,0.0
36898,BASELINE,PAYMENT_LINK,2465.05,0.44064,1086.199632,1085.699632,0.5,0.0
25680,BASELINE,RETRY_LATER,3722.74,0.4031,1500.6364939999999,1500.336494,0.3,0.0
49384,BASELINE,WHATSAPP,2400.62,0.6528,1567.124736,1566.324736,0.8,0.0
48274,BASELINE,WHATSAPP,2375.57,0.5365850000000001,1274.6952284500003,1273.8952284500003,0.8,0.0
25775,BASELINE,PAYMENT_LINK,5804.99,0.6799,3946.8127009999994,3946.3127009999994,0.5,0.0
21107,BASELINE,DO_NOTHING,3097.56,0.01999999999999999,61.951199999999965,61.951199999999965,0.0,0.0
223,BASELINE,RETRY_LATER,2172.76,0.58624,1273.7588224,1273.4588224000001,0.3,0.0
33876,BASELINE,RETRY_LATER,2390.8,0.8216,1964.2812800000002,1963.9812800000002,0.3,0.0
26347,BASELINE,RETRY_LATER,6624.91,0.7180200000000002,4756.817878200001,4756.517878200001,0.3,0.0
42137,BASELINE,DO_NOTHING,1946.97,0.21999999999999997,428.3333999999999,428.3333999999999,0.0,0.0
13351,BASELINE,PAYMENT_LINK,3879.83,0.5529999999999999,2145.5459899999996,2145.0459899999996,0.5,0.0
24192,BASELINE,RETRY_LATER,2812.75,0.5183000000000001,1457.8483250000002,1457.5483250000002,0.3,0.0
35009,BASELINE,RETRY_LATER,222.07,0.9042200000000001,200.80013540000002,200.5001354,0.3,0.0
19697,BASELINE,PAYMENT_LINK,2043.93,0.54662,1117.2530166000001,1116.7530166000001,0.5,0.0
34334,BASELINE,WHATSAPP,1799.44,0.7214,1298.1160160000002,1297.3160160000002,0.8,0.0
42770,BASELINE,DO_NOTHING,1354.78,0.26999999999999996,365.7905999999999,365.7905999999999,0.0,0.0
13436,BASELINE,RETRY_LATER,2457.69,0.6641400000000002,1632.2502366000006,1631.9502366000006,0.3,0.0
45877,BASELINE,RETRY_LATER,596.96,0.29714,177.3806944,177.0806944,0.3,0.0
48359,BASELINE,PAYMENT_LINK,3139.59,0.6066,1904.475294,1903.975294,0.5,0.0
27561,BASELINE,RETRY_LATER,1394.64,0.406,566.2238400000001,565.9238400000002,0.3,0.0
6595,BASELINE,DO_NOTHING,6180.42,0.09,556.2378,556.2378,0.0,0.0
34427,BASELINE,RETRY_LATER,1369.67,0.6221600000000002,852.1538872000002,851.8538872000003,0.3,0.0
22878,BASELINE,RETRY_LATER,1738.64,0.20274000000000003,352.4918736000001,352.19187360000006,0.3,0.0
28416,BASELINE,PAYMENT_LINK,2626.14,0.5466599999999999,1435.6056923999997,1435.1056923999997,0.5,0.0
30540,BASELINE,RETRY_LATER,1778.46,0.6046800000000001,1075.3991928000003,1075.0991928000003,0.3,0.0
319,BASELINE,RETRY_LATER,2867.67,0.6097400000000002,1748.5331058000006,1748.2331058000007,0.3,0.0
144,BASELINE,WHATSAPP,9977.51,0.680925,6793.93599675,6793.13599675,0.8,0.0
36748,BASELINE,RETRY_LATER,4099.88,0.7010800000000001,2874.3438704000005,2874.0438704000003,0.3,0.0
30047,BASELINE,RETRY_LATER,17884.86,0.6448200000000002,11532.515425200003,11532.215425200004,0.3,0.0
16089,BASELINE,RETRY_LATER,2593.32,0.49166000000000004,1275.0317112000002,1274.7317112000003,0.3,0.0
47043,BASELINE,DO_NOTHING,1698.36,0.01,16.9836,16.9836,0.0,0.0
40161,BASELINE,WHATSAPP,3165.13,0.5836250000000001,1847.2489962500003,1846.4489962500004,0.8,0.0
16193,BASELINE,RETRY_LATER,10602.73,0.8617800000000001,9137.2206594,9136.9206594,0.3,0.0
17881,BASELINE,DO_NOTHING,8570.65,0.01,85.70649999999999,85.70649999999999,0.0,0.0
4770,BASELINE,RETRY_LATER,3800.0,0.7409600000000001,2815.648,2815.348,0.3,0.0
25287,BASELINE,PAYMENT_LINK,1416.45,0.49068,695.023686,694.523686,0.5,0.0
16778,BASELINE,PAYMENT_LINK,799.6,0.61544,492.105824,491.605824,0.5,0.0
8549,BASELINE,RETRY_LATER,1437.39,0.6649600000000002,955.8068544000004,955.5068544000004,0.3,0.0
32428,BASELINE,RETRY_LATER,7008.79,0.22998000000000002,1611.8815242,1611.5815242,0.3,0.0
20132,BASELINE,DO_NOTHING,431.73,0.26,112.24980000000001,112.24980000000001,0.0,0.0
37675,BASELINE,RETRY_LATER,1643.75,0.24634,404.921375,404.621375,0.3,0.0
43166,BASELINE,WHATSAPP,4984.7,0.5562750000000001,2772.8639925,2772.0639925,0.8,0.0
20414,BASELINE,RETRY_LATER,721.08,0.5198800000000001,374.8750704000001,374.5750704000001,0.3,0.0
31697,BASELINE,WHATSAPP,711.21,0.5935750000000001,422.1564757500001,421.3564757500001,0.8,0.0
41535,BASELINE,RETRY_LATER,10133.89,0.7239600000000002,7336.531004400002,7336.231004400001,0.3,0.0
41332,BASELINE,DO_NOTHING,809.55,0.26999999999999996,218.57849999999996,218.57849999999996,0.0,0.0
2182,BASELINE,RETRY_LATER,7693.89,0.6025,4635.568725,4635.268725,0.3,0.0
11069,BASELINE,WHATSAPP,2446.1,0.747075,1827.4201575,1826.6201575,0.8,0.0
34457,BASELINE,RETRY_LATER,5355.67,0.78232,4189.8477544,4189.5477544,0.3,0.0
14939,BASELINE,WHATSAPP,905.39,0.7503500000000001,679.3593865,678.5593865000001,0.8,0.0
39190,BASELINE,PAYMENT_LINK,3798.56,0.65774,2498.4648544,2497.9648544,0.5,0.0
33795,BASELINE,PAYMENT_LINK,1462.89,0.45864,670.9398696000001,670.4398696000001,0.5,0.0
37492,BASELINE,RETRY_LATER,470.08,0.16210000000000002,76.19996800000001,75.89996800000002,0.3,0.0
4646,BASELINE,RETRY_LATER,9026.39,0.7893,7124.529627,7124.229627,0.3,0.0
5640,BASELINE,RETRY_LATER,2228.17,0.57402,1279.0141434,1278.7141434,0.3,0.0
32562,BASELINE,RETRY_LATER,1674.92,0.7114199999999999,1191.5715864,1191.2715864,0.3,0.0
45753,BASELINE,DO_NOTHING,1229.52,0.21999999999999997,270.4944,270.4944,0.0,0.0
11347,BASELINE,DO_NOTHING,1941.51,0.42000000000000004,815.4342,815.4342,0.0,0.0
263,BASELINE,RETRY_LATER,2608.38,0.6176400000000002,1611.0398232000005,1610.7398232000005,0.3,0.0
13038,BASELINE,RETRY_LATER,578.9,0.27092000000000005,156.83558800000003,156.53558800000002,0.3,0.0
45808,BASELINE,WHATSAPP,5067.64,0.49312500000000004,2498.979975,2498.179975,0.8,0.0
18584,BASELINE,RETRY_LATER,1915.67,0.2707,518.571869,518.271869,0.3,0.0
12588,BASELINE,RETRY_LATER,3397.83,0.33774000000000004,1147.5831042000002,1147.2831042000003,0.3,0.0
24193,BASELINE,DO_NOTHING,914.56,0.019999999999999997,18.291199999999996,18.291199999999996,0.0,0.0
38896,BASELINE,RETRY_LATER,3325.28,0.664,2207.98592,2207.68592,0.3,0.0
35280,BASELINE,RETRY_LATER,1195.8,0.44858000000000003,536.411964,536.1119640000001,0.3,0.0
34261,BASELINE,RETRY_LATER,3217.44,0.6625000000000001,2131.5540000000005,2131.2540000000004,0.3,0.0
14367,BASELINE,RETRY_LATER,1163.47,0.79764,928.0302108000001,927.7302108000001,0.3,0.0
28670,BASELINE,RETRY_LATER,5260.86,0.21649999999999997,1138.9761899999999,1138.67619,0.3,0.0
26054,BASELINE,WHATSAPP,833.11,0.589615,491.21415265,490.41415265,0.8,0.0
29038,BASELINE,RETRY_LATER,1390.09,0.40258,559.6224321999999,559.3224322,0.3,0.0
46193,BASELINE,RETRY_LATER,1103.36,0.71484,788.7258624,788.4258624,0.3,0.0
34503,BASELINE,PAYMENT_LINK,5159.94,0.51918,2678.9376491999997,2678.4376491999997,0.5,0.0
26013,BASELINE,RETRY_LATER,2802.89,0.44218,1239.3819002,1239.0819002,0.3,0.0
30680,BASELINE,DO_NOTHING,3733.56,0.01,37.3356,37.3356,0.0,0.0
31309,BASELINE,RETRY_LATER,6612.07,0.65558,4334.7408506,4334.4408506,0.3,0.0
43940,BASELINE,RETRY_LATER,656.31,0.4751,311.812881,311.512881,0.3,0.0
5562,BASELINE,RETRY_LATER,1067.24,0.7103800000000001,758.1459512000001,757.8459512000002,0.3,0.0
30512,BASELINE,DO_NOTHING,815.57,0.26,212.0482,212.0482,0.0,0.0
32662,BASELINE,RETRY_LATER,348.33,0.7223800000000001,251.62662540000002,251.3266254,0.3,0.0
2973,BASELINE,RETRY_LATER,2370.7,0.30782,729.7488739999999,729.4488739999999,0.3,0.0
46661,BASELINE,RETRY_LATER,2188.3,0.8033400000000002,1757.9489220000005,1757.6489220000005,0.3,0.0
2012,BASELINE,WHATSAPP,1983.32,0.61854,1226.7627527999998,1225.9627527999999,0.8,0.0
43349,BASELINE,WHATSAPP,2010.8,0.48882500000000007,982.9293100000001,982.1293100000001,0.8,0.0
21182,BASELINE,WHATSAPP,1516.62,0.6580600000000001,998.0269572000001,997.2269572000001,0.8,0.0
46448,BASELINE,RETRY_LATER,3365.35,0.6898400000000001,2321.553044,2321.253044,0.3,0.0
31789,BASELINE,DO_NOTHING,2265.68,0.42000000000000004,951.5856,951.5856,0.0,0.0
46114,BASELINE,WHATSAPP,889.18,0.70104,623.3507472,622.5507472,0.8,0.0
13197,BASELINE,RETRY_LATER,2460.1,0.49506000000000006,1217.8971060000001,1217.5971060000002,0.3,0.0
34052,BASELINE,WHATSAPP,2662.11,0.5654500000000001,1505.2900995000005,1504.4900995000005,0.8,0.0
49714,BASELINE,RETRY_LATER,1039.66,0.6867200000000001,713.9553152000002,713.6553152000002,0.3,0.0
1966,BASELINE,RETRY_LATER,8848.15,0.51268,4536.269542,4535.969542,0.3,0.0
16240,BASELINE,RETRY_LATER,2957.87,0.8736600000000001,2584.1727042,2583.8727042,0.3,0.0
8582,BASELINE,PAYMENT_LINK,1551.96,0.43091999999999997,668.7706032,668.2706032,0.5,0.0
40329,BASELINE,PAYMENT_LINK,897.24,0.671,602.04804,601.54804,0.5,0.0
13943,BASELINE,PAYMENT_LINK,1281.79,0.48711999999999994,624.3855447999999,623.8855447999999,0.5,0.0
15296,BASELINE,PAYMENT_LINK,3918.55,0.652,2554.8946,2554.3946,0.5,0.0
45199,BASELINE,DO_NOTHING,2930.98,0.01999999999999999,58.61959999999997,58.61959999999997,0.0,0.0
20149,BASELINE,PAYMENT_LINK,1519.72,0.40498,615.4562056,614.9562056,0.5,0.0
48148,BASELINE,PAYMENT_LINK,2222.85,0.57316,1274.048706,1273.548706,0.5,0.0
46404,BASELINE,RETRY_LATER,2298.95,0.14980000000000002,344.38271000000003,344.08271,0.3,0.0
33120,BASELINE,RETRY_LATER,2973.05,0.51366,1527.1368630000002,1526.8368630000002,0.3,0.0
35447,BASELINE,PAYMENT_LINK,836.58,0.6319,528.634902,528.134902,0.5,0.0
26729,BASELINE,RETRY_LATER,10359.0,0.8817200000000002,9133.737480000002,9133.437480000002,0.3,0.0
24230,BASELINE,WHATSAPP,927.12,0.588975,546.050502,545.2505020000001,0.8,0.0
13631,BASELINE,WHATSAPP,5428.11,0.5552000000000001,3013.6866720000007,3012.8866720000005,0.8,0.0
4356,BASELINE,RETRY_LATER,3383.02,0.3004,1016.259208,1015.959208,0.3,0.0
13796,BASELINE,RETRY_LATER,386.59,0.8481200000000001,327.8747108,327.5747108,0.3,0.0
3194,BASELINE,RETRY_LATER,1922.0,0.5202600000000001,999.9397200000001,999.6397200000001,0.3,0.0
44697,BASELINE,RETRY_LATER,1731.77,0.23234,402.35944179999996,402.05944179999995,0.3,0.0
11168,BASELINE,PAYMENT_LINK,3920.49,0.63876,2504.2521924,2503.7521924,0.5,0.0
31073,BASELINE,RETRY_LATER,619.26,0.46392000000000005,287.28709920000006,286.98709920000005,0.3,0.0
12583,BASELINE,PAYMENT_LINK,1213.03,0.6504,788.954712,788.454712,0.5,0.0
16883,BASELINE,WHATSAPP,3272.98,0.48475,1586.577055,1585.777055,0.8,0.0
47771,BASELINE,RETRY_LATER,471.34,0.32918,155.15570119999998,154.85570119999997,0.3,0.0
19118,BASELINE,RETRY_LATER,489.21,0.335,163.88535000000002,163.58535,0.3,0.0
39414,BASELINE,RETRY_LATER,4668.69,0.7867200000000001,3672.9517968,3672.6517968,0.3,0.0
40044,BASELINE,RETRY_LATER,1534.11,0.34296,526.1383655999999,525.8383656,0.3,0.0
8873,BASELINE,RETRY_LATER,2802.9,0.25316,709.582164,709.2821640000001,0.3,0.0
13442,BASELINE,DO_NOTHING,1705.42,0.01,17.0542,17.0542,0.0,0.0
27609,BASELINE,RETRY_LATER,2655.19,0.59406,1577.3421714,1577.0421714000001,0.3,0.0
44193,BASELINE,WHATSAPP,910.19,0.6297750000000001,573.2149072500001,572.4149072500002,0.8,0.0
41421,BASELINE,WHATSAPP,10710.38,0.624725,6691.0421455,6690.242145499999,0.8,0.0
31291,BASELINE,DO_NOTHING,197.98,0.22000000000000003,43.555600000000005,43.555600000000005,0.0,0.0
12519,BASELINE,RETRY_LATER,833.32,0.51402,428.3431464000001,428.04314640000007,0.3,0.0
3721,BASELINE,RETRY_LATER,6164.13,0.5861000000000001,3612.7965930000005,3612.4965930000003,0.3,0.0
16829,BASELINE,RETRY_LATER,1470.3,0.7082999999999999,1041.41349,1041.11349,0.3,0.0
47355,BASELINE,RETRY_LATER,4688.41,0.7254400000000001,3401.1601504000005,3400.8601504000003,0.3,0.0
7701,BASELINE,DO_NOTHING,426.45,0.07,29.8515,29.8515,0.0,0.0
26929,BASELINE,WHATSAPP,1885.92,0.7220000000000001,1361.6342400000003,1360.8342400000004,0.8,0.0
23619,BASELINE,RETRY_LATER,2330.96,0.6461000000000001,1506.0332560000004,1505.7332560000004,0.3,0.0
4956,BASELINE,RETRY_LATER,427.75,0.9023800000000002,385.99304500000005,385.69304500000004,0.3,0.0
24925,BASELINE,WHATSAPP,855.07,0.43992500000000007,376.1666697500001,375.3666697500001,0.8,0.0
25570,BASELINE,RETRY_LATER,768.24,0.5582,428.831568,428.531568,0.3,0.0
23801,BASELINE,RETRY_LATER,1359.14,0.7257400000000002,986.3822636000003,986.0822636000004,0.3,0.0
30181,BASELINE,RETRY_LATER,5513.87,0.6724000000000001,3707.5261880000007,3707.2261880000005,0.3,0.0
46277,BASELINE,WHATSAPP,980.34,0.7370750000000001,722.5841055000002,721.7841055000002,0.8,0.0
47173,BASELINE,RETRY_LATER,1282.71,0.6525800000000002,837.0708918000003,836.7708918000003,0.3,0.0
43764,BASELINE,RETRY_LATER,607.31,0.28246,171.54078259999997,171.24078259999996,0.3,0.0
41863,BASELINE,RETRY_LATER,1461.23,0.30184,441.0576632,440.75766319999997,0.3,0.0
42523,BASELINE,DO_NOTHING,3902.46,0.01,39.0246,39.0246,0.0,0.0
36305,BASELINE,RETRY_LATER,887.78,0.43191999999999997,383.44993759999994,383.14993759999993,0.3,0.0
34683,BASELINE,RETRY_LATER,2393.07,0.4556,1090.282692,1089.982692,0.3,0.0
23883,BASELINE,RETRY_LATER,683.89,0.49436,338.0878604,337.7878604,0.3,0.0
30133,BASELINE,RETRY_LATER,3655.58,0.30568,1117.4376944,1117.1376944,0.3,0.0
48686,BASELINE,RETRY_LATER,190.63,0.7287800000000001,138.9273314,138.6273314,0.3,0.0
7394,BASELINE,RETRY_LATER,1064.68,0.7447600000000001,792.9310768000001,792.6310768000002,0.3,0.0
36215,BASELINE,RETRY_LATER,2938.39,0.9042200000000001,2656.9510058,2656.6510058,0.3,0.0
25327,BASELINE,RETRY_LATER,2246.12,0.3866,868.3499919999999,868.049992,0.3,0.0
11699,BASELINE,WHATSAPP,611.75,0.567675,347.27518125,346.47518125,0.8,0.0
43187,BASELINE,WHATSAPP,758.95,0.55196,418.91004200000003,418.110042,0.8,0.0
8962,BASELINE,RETRY_LATER,830.09,0.27038,224.4397342,224.1397342,0.3,0.0
15456,BASELINE,RETRY_LATER,1386.0,0.6198000000000001,859.0428000000002,858.7428000000002,0.3,0.0
22244,BASELINE,PAYMENT_LINK,1797.34,0.5815,1045.15321,1044.65321,0.5,0.0
39683,BASELINE,RETRY_LATER,1577.35,0.4904,773.53244,773.23244,0.3,0.0
42039,BASELINE,DO_NOTHING,1572.34,0.32,503.1488,503.1488,0.0,0.0
32211,BASELINE,RETRY_LATER,904.18,0.7838,708.696284,708.396284,0.3,0.0
32522,BASELINE,RETRY_LATER,1730.79,0.5303,917.837937,917.537937,0.3,0.0
42545,BASELINE,DO_NOTHING,2832.16,0.09,254.8944,254.8944,0.0,0.0
18652,BASELINE,DO_NOTHING,2942.24,0.01999999999999999,58.844799999999964,58.844799999999964,0.0,0.0
28863,BASELINE,RETRY_LATER,731.7,0.60894,445.56139800000005,445.26139800000004,0.3,0.0
23502,BASELINE,RETRY_LATER,1098.31,0.6141000000000001,674.4721710000001,674.1721710000002,0.3,0.0
29904,BASELINE,RETRY_LATER,2702.01,0.8604200000000001,2324.8634442000002,2324.5634442,0.3,0.0
10911,BASELINE,RETRY_LATER,650.3,0.14608,94.99582399999998,94.69582399999999,0.3,0.0
45703,BASELINE,RETRY_LATER,1682.09,0.7605999999999999,1279.3976539999999,1279.097654,0.3,0.0
6608,BASELINE,DO_NOTHING,1190.05,0.21999999999999997,261.811,261.811,0.0,0.0
16990,BASELINE,RETRY_LATER,1541.68,0.44194000000000006,681.3300592000002,681.0300592000002,0.3,0.0
21334,BASELINE,DO_NOTHING,3266.24,0.37000000000000005,1208.5088,1208.5088,0.0,0.0
6374,BASELINE,WHATSAPP,1361.2,0.7409250000000001,1008.5471100000001,1007.7471100000001,0.8,0.0
21698,BASELINE,RETRY_LATER,715.33,0.7696600000000001,550.5608878000002,550.2608878000002,0.3,0.0
30399,BASELINE,WHATSAPP,427.74,0.5873250000000001,251.22239550000003,250.42239550000002,0.8,0.0
23950,BASELINE,RETRY_LATER,971.61,0.22328000000000003,216.94108080000004,216.64108080000003,0.3,0.0
38278,BASELINE,RETRY_LATER,3206.92,0.6762000000000001,2168.5193040000004,2168.219304,0.3,0.0
25145,BASELINE,WHATSAPP,34541.6,0.7472,25809.483519999998,25808.68352,0.8,0.0
15752,BASELINE,RETRY_LATER,1099.23,0.6007000000000001,660.3074610000001,660.0074610000001,0.3,0.0
2287,BASELINE,DO_NOTHING,1828.77,0.26999999999999996,493.76789999999994,493.76789999999994,0.0,0.0
6857,BASELINE,DO_NOTHING,721.3,0.21999999999999997,158.68599999999998,158.68599999999998,0.0,0.0
15400,BASELINE,RETRY_LATER,2270.33,0.64786,1470.8559937999999,1470.5559938,0.3,0.0
15462,BASELINE,RETRY_LATER,1605.62,0.60968,978.9144015999999,978.6144016,0.3,0.0
696,BASELINE,RETRY_LATER,946.31,0.6184600000000001,585.2548826000001,584.9548826000001,0.3,0.0
30687,BASELINE,RETRY_LATER,2652.76,0.56896,1509.3143296000003,1509.0143296000003,0.3,0.0
8610,BASELINE,RETRY_LATER,3388.58,0.6922800000000001,2345.8461624,2345.5461624,0.3,0.0
4168,BASELINE,RETRY_LATER,167.45,0.27758000000000005,46.480771000000004,46.18077100000001,0.3,0.0
7279,BASELINE,WHATSAPP,2755.8,0.5318,1465.5344400000001,1464.7344400000002,0.8,0.0
4957,BASELINE,RETRY_LATER,4887.6,0.3637,1777.6201200000003,1777.3201200000003,0.3,0.0
14311,BASELINE,PAYMENT_LINK,3663.0,0.6735800000000001,2467.3235400000003,2466.8235400000003,0.5,0.0
48291,BASELINE,RETRY_LATER,2470.1,0.7111200000000002,1756.5375120000003,1756.2375120000004,0.3,0.0
23074,BASELINE,RETRY_LATER,634.37,0.6065200000000001,384.75809240000007,384.45809240000006,0.3,0.0
34293,BASELINE,WHATSAPP,143.1,0.6671750000000001,95.47274250000001,94.67274250000001,0.8,0.0
27709,BASELINE,WHATSAPP,1805.69,0.598975,1081.56316775,1080.76316775,0.8,0.0
36889,BASELINE,RETRY_LATER,20401.99,0.5660400000000001,11548.342419600003,11548.042419600004,0.3,0.0
20406,BASELINE,DO_NOTHING,6254.97,0.16999999999999998,1063.3449,1063.3449,0.0,0.0
44167,BASELINE,RETRY_LATER,1783.93,0.17356,309.6188908,309.31889079999996,0.3,0.0
37142,BASELINE,DO_NOTHING,3677.66,0.10333999999999999,380.04938439999995,380.04938439999995,0.0,0.0
23218,BASELINE,RETRY_LATER,881.46,0.50558,445.6485468,445.3485468,0.3,0.0
40735,BASELINE,RETRY_LATER,866.62,0.6566200000000002,569.0400244000002,568.7400244000003,0.3,0.0
30159,BASELINE,WHATSAPP,1011.17,0.551475,557.6349757500001,556.8349757500001,0.8,0.0
39366,BASELINE,RETRY_LATER,9316.55,0.7388,6883.067139999999,6882.767139999999,0.3,0.0
25766,BASELINE,RETRY_LATER,412.4,0.47778000000000004,197.036472,196.736472,0.3,0.0
11423,BASELINE,WHATSAPP,973.25,0.5463500000000001,531.7351375000001,530.9351375000001,0.8,0.0
10307,BASELINE,DO_NOTHING,1523.53,0.38000000000000006,578.9414,578.9414,0.0,0.0
17725,BASELINE,RETRY_LATER,5114.96,0.81654,4176.5694384,4176.2694384,0.3,0.0
12405,BASELINE,PAYMENT_LINK,875.05,0.5224799999999999,457.19612399999994,456.69612399999994,0.5,0.0
15538,BASELINE,WHATSAPP,568.98,0.5810150000000001,330.58591470000005,329.78591470000003,0.8,0.0
26052,BASELINE,RETRY_LATER,1498.53,0.6423399999999999,962.5657601999999,962.2657601999999,0.3,0.0
47473,BASELINE,RETRY_LATER,1523.62,0.2671,406.95890199999997,406.65890199999996,0.3,0.0
33113,BASELINE,DO_NOTHING,511.12,0.16999999999999998,86.8904,86.8904,0.0,0.0
2769,BASELINE,RETRY_LATER,692.59,0.31654000000000004,219.23243860000005,218.93243860000004,0.3,0.0
7645,BASELINE,RETRY_LATER,3235.67,0.6761800000000001,2187.8953406000005,2187.5953406000003,0.3,0.0
18369,BASELINE,PAYMENT_LINK,2506.73,0.53308,1336.2876284,1335.7876284,0.5,0.0
35122,BASELINE,PAYMENT_LINK,944.86,0.44894,424.1854484,423.6854484,0.5,0.0
16524,BASELINE,RETRY_LATER,2782.39,0.7889600000000001,2195.1944144000004,2194.8944144,0.3,0.0
44445,BASELINE,RETRY_LATER,1274.35,0.7143600000000001,910.3446660000001,910.0446660000001,0.3,0.0
16900,BASELINE,DO_NOTHING,1157.09,0.20999999999999996,242.98889999999994,242.98889999999994,0.0,0.0
15160,BASELINE,WHATSAPP,2923.55,0.51805,1514.5450775000002,1513.7450775000002,0.8,0.0
11702,BASELINE,RETRY_LATER,1540.68,0.18684,287.8606512,287.5606512,0.3,0.0
